x0,x1,x2,y
1.000000,3.377055,2.864221,2.000000
1.000000,-1.262373,-1.285195,1.000000
1.000000,1.439661,6.623137,3.000000
1.000000,5.850998,4.075907,2.000000
1.000000,2.948784,0.852030,2.000000
1.000000,-0.956336,1.364069,1.000000
1.000000,1.560568,1.646756,1.000000
1.000000,1.380615,5.125352,3.000000
1.000000,3.699654,2.721179,2.000000
1.000000,0.273133,2.340501,1.000000
1.000000,-0.513860,2.999905,3.000000
1.000000,1.088271,3.181841,3.000000
1.000000,2.181799,0.533288,1.000000
1.000000,-1.559950,4.814686,3.000000
1.000000,5.239931,-0.064641,2.000000
1.000000,0.819050,2.850026,3.000000
1.000000,2.486781,2.011927,2.000000
1.000000,-1.016929,4.506335,3.000000
1.000000,1.500078,3.895835,2.000000
1.000000,1.281041,4.717929,3.000000
1.000000,-1.909288,3.965900,3.000000
1.000000,1.489162,5.356350,3.000000
1.000000,4.557074,0.908819,2.000000
1.000000,-2.286840,-0.613662,1.000000
1.000000,2.576521,6.231726,3.000000
1.000000,0.983000,6.574271,3.000000
1.000000,-1.202833,-0.411855,1.000000
1.000000,6.043057,3.680037,2.000000
1.000000,0.735380,0.659264,1.000000
1.000000,1.667762,-0.913630,1.000000
1.000000,4.523690,4.609642,2.000000
1.000000,1.983617,2.705318,2.000000
1.000000,-1.129854,-2.173093,1.000000
1.000000,-0.553396,-1.611255,1.000000
1.000000,4.832168,3.363106,2.000000
1.000000,1.451300,2.748077,2.000000
1.000000,5.742239,4.775494,2.000000
1.000000,3.834430,2.594095,2.000000
1.000000,3.245045,4.690471,2.000000
1.000000,-0.029124,7.602914,3.000000
1.000000,4.061583,2.081778,2.000000
1.000000,2.639147,-0.279315,1.000000
1.000000,1.485034,2.523139,3.000000
1.000000,1.095093,2.253323,1.000000
1.000000,1.690693,2.516520,2.000000
1.000000,3.462715,4.200393,2.000000
1.000000,4.451014,0.342560,2.000000
1.000000,2.496945,0.550731,1.000000
1.000000,1.745841,4.257659,2.000000
1.000000,-1.166458,-2.279847,1.000000
1.000000,2.035293,6.698280,3.000000
1.000000,2.600348,3.513409,2.000000
1.000000,1.281489,0.099894,1.000000
1.000000,1.460881,-1.487929,1.000000
1.000000,0.451160,1.481131,1.000000
1.000000,-1.818678,4.646532,3.000000
1.000000,0.839575,6.381133,3.000000
1.000000,6.658295,2.233260,2.000000
1.000000,1.227764,-0.875215,1.000000
1.000000,4.014722,4.567871,2.000000
1.000000,-0.036461,5.503489,3.000000
1.000000,-0.839967,4.201443,3.000000
1.000000,2.655190,4.116969,2.000000
1.000000,-0.976111,-1.579926,1.000000
1.000000,1.193015,4.565638,3.000000
1.000000,0.263254,2.511103,3.000000
1.000000,1.341188,3.570995,2.000000
1.000000,1.116560,-0.322675,1.000000
1.000000,4.954726,4.881370,2.000000
1.000000,-1.602422,7.138992,3.000000
1.000000,2.955691,-0.204640,2.000000
1.000000,1.428607,1.671890,1.000000
1.000000,-2.354225,4.564702,3.000000
1.000000,6.416876,1.891962,2.000000
1.000000,1.032242,5.120151,3.000000
1.000000,5.138331,2.024070,2.000000
1.000000,-0.332790,3.086008,3.000000
1.000000,5.231497,1.643204,2.000000
1.000000,5.530201,2.993434,2.000000
1.000000,1.383628,1.536034,2.000000
1.000000,2.187074,4.156280,2.000000
1.000000,2.092616,-0.651202,1.000000
1.000000,-1.401570,5.249658,3.000000
1.000000,-0.560198,-2.714454,1.000000
1.000000,-1.636813,6.148503,3.000000
1.000000,5.362815,4.773386,2.000000
1.000000,-2.066770,-0.855321,1.000000
1.000000,6.010920,2.421496,2.000000
1.000000,0.084566,3.883330,3.000000
1.000000,0.745242,2.517814,3.000000
1.000000,-2.581197,6.148693,3.000000
1.000000,0.068609,4.152824,3.000000
1.000000,-0.547987,-0.873480,1.000000
1.000000,-0.482090,3.222824,3.000000
1.000000,4.333319,2.097007,2.000000
1.000000,-0.945329,-1.723214,1.000000
1.000000,-1.261118,-1.086871,1.000000
1.000000,-0.952098,-0.305329,1.000000
1.000000,-1.775291,-1.113673,1.000000
1.000000,-0.070471,-1.213282,1.000000
1.000000,-0.391353,2.408115,3.000000
1.000000,2.927230,1.818584,2.000000
1.000000,2.817748,-0.196509,1.000000
1.000000,-0.267751,3.113225,3.000000
1.000000,3.302901,3.171791,2.000000
1.000000,3.079137,0.281695,2.000000
1.000000,3.436266,2.484708,2.000000
1.000000,-0.852948,4.695779,3.000000
1.000000,-1.804557,5.437548,3.000000
1.000000,-1.796796,7.153343,3.000000
1.000000,1.588912,3.445362,2.000000
1.000000,1.095290,1.013613,1.000000
1.000000,-1.177284,2.329884,1.000000
1.000000,-0.746937,5.282484,3.000000
1.000000,-1.497610,7.477185,3.000000
1.000000,-2.122962,4.636573,3.000000
1.000000,-0.196984,1.560742,1.000000
1.000000,4.957563,2.603398,2.000000
1.000000,4.781200,4.699514,2.000000
1.000000,-2.014471,4.332723,3.000000
1.000000,-1.242460,3.125688,3.000000
1.000000,1.042414,7.288509,3.000000
1.000000,1.199709,6.098463,3.000000
1.000000,4.377828,1.717465,2.000000
1.000000,5.215331,4.255300,2.000000
1.000000,0.773365,1.794142,1.000000
1.000000,-2.081375,5.896322,3.000000
1.000000,-1.508909,4.235760,3.000000
1.000000,1.956758,4.810780,3.000000
1.000000,-0.208315,-2.737978,1.000000
1.000000,5.773238,1.578924,2.000000
1.000000,4.180473,4.115820,2.000000
1.000000,-0.391596,2.161787,1.000000
1.000000,5.907223,3.551895,2.000000
1.000000,3.694433,-0.196088,2.000000
1.000000,-0.815045,6.943013,3.000000
1.000000,6.069561,2.173868,2.000000
1.000000,3.046176,3.931198,2.000000
1.000000,1.642851,7.218850,3.000000
1.000000,4.755789,2.511733,2.000000
1.000000,2.188493,-1.243771,1.000000
1.000000,2.148889,5.334741,3.000000
1.000000,-2.723609,5.280639,3.000000
1.000000,-0.619926,7.320537,3.000000
1.000000,0.487604,2.623386,3.000000
1.000000,-1.531376,-1.879070,1.000000
1.000000,2.783326,2.573891,2.000000
1.000000,-1.753211,4.766035,3.000000
1.000000,0.090152,6.093632,3.000000
1.000000,-2.236148,6.118990,3.000000
1.000000,1.386617,6.283433,3.000000
1.000000,5.267770,2.454948,2.000000
1.000000,0.927462,4.221635,3.000000
1.000000,0.868212,-0.768899,1.000000
1.000000,4.088288,0.800836,2.000000
1.000000,1.885621,5.299120,3.000000
1.000000,0.769655,2.483986,1.000000
1.000000,1.982136,4.202037,2.000000
1.000000,2.282931,4.989406,3.000000
1.000000,-0.150073,-2.840342,1.000000
1.000000,1.623862,2.307617,2.000000
1.000000,2.082813,6.451925,3.000000
1.000000,-2.015180,3.234846,3.000000
1.000000,1.333033,4.726188,3.000000
1.000000,6.027053,0.769894,2.000000
1.000000,2.517560,4.692357,3.000000
1.000000,1.086809,1.991280,1.000000
1.000000,-0.961489,1.880608,1.000000
1.000000,2.272935,2.529680,2.000000
1.000000,4.861045,3.545475,2.000000
1.000000,5.278685,3.778294,2.000000
1.000000,4.432252,3.570069,2.000000
1.000000,2.510477,3.860148,2.000000
1.000000,1.446564,3.393070,2.000000
1.000000,0.125805,7.240045,3.000000
1.000000,1.014022,3.352564,3.000000
1.000000,-2.508827,-0.202389,1.000000
1.000000,-1.016391,1.715892,1.000000
1.000000,0.551008,0.822414,1.000000
1.000000,3.661193,4.443310,2.000000
1.000000,4.679678,4.346694,2.000000
1.000000,5.813944,2.398240,2.000000
1.000000,0.111741,7.447832,3.000000
1.000000,2.093663,-0.585674,1.000000
1.000000,3.293387,1.429705,2.000000
1.000000,1.534058,5.245414,3.000000
1.000000,-1.142821,-0.954646,1.000000
1.000000,-0.270842,-0.358625,1.000000
1.000000,3.218090,3.954052,2.000000
1.000000,-0.883280,-0.609893,1.000000
1.000000,1.606796,3.157525,3.000000
1.000000,1.723257,0.047876,1.000000
1.000000,-2.035563,6.128119,3.000000
1.000000,2.149983,4.102269,2.000000
1.000000,-2.881330,5.169585,3.000000
1.000000,4.643200,4.591715,2.000000
1.000000,5.890168,3.664703,2.000000
1.000000,1.777226,6.149462,3.000000
1.000000,0.340408,0.392432,1.000000
1.000000,5.827267,4.148482,2.000000
1.000000,0.779947,6.838480,3.000000
1.000000,0.118697,3.286449,3.000000
1.000000,4.363443,4.634035,2.000000
1.000000,0.728737,-1.845334,1.000000
1.000000,-1.930329,3.318007,3.000000
1.000000,3.458326,4.737020,2.000000
1.000000,3.748537,2.697114,2.000000
1.000000,3.901262,3.834980,2.000000
1.000000,2.560179,4.777362,2.000000
1.000000,2.062822,5.838522,3.000000
1.000000,-2.085137,3.468543,3.000000
1.000000,4.838475,5.110813,2.000000
1.000000,-0.428867,6.159465,3.000000
1.000000,-1.046319,-0.982655,1.000000
1.000000,1.862391,3.007999,2.000000
1.000000,-0.700192,1.657669,1.000000
1.000000,6.793413,2.238412,2.000000
1.000000,-1.293102,5.548326,3.000000
1.000000,1.925211,-0.085631,1.000000
1.000000,2.114498,4.364271,3.000000
1.000000,1.309653,6.226540,3.000000
1.000000,-1.232181,0.034555,1.000000
1.000000,3.197736,2.496389,2.000000
1.000000,-1.339585,4.238688,3.000000
1.000000,1.601123,4.068883,3.000000
1.000000,-2.245441,4.909947,3.000000
1.000000,6.107928,0.543688,2.000000
1.000000,4.505565,1.997956,2.000000
1.000000,2.612363,1.515389,2.000000
1.000000,1.344593,0.789248,1.000000
1.000000,4.748110,-0.185497,2.000000
1.000000,0.190827,3.687441,3.000000
1.000000,3.792451,0.599845,2.000000
1.000000,-1.380010,2.490180,3.000000
1.000000,0.611977,0.513130,1.000000
1.000000,6.216587,1.598395,2.000000
1.000000,2.579683,0.450796,1.000000
1.000000,-2.022637,-1.931086,1.000000
1.000000,1.794308,6.041476,3.000000
1.000000,-0.483570,1.960584,1.000000
1.000000,1.865111,2.905224,3.000000
1.000000,4.420549,1.275753,2.000000
1.000000,-1.711762,0.221190,1.000000
1.000000,2.979739,2.324617,2.000000
1.000000,3.934271,3.441141,2.000000
1.000000,-0.364941,6.961087,3.000000
1.000000,-1.168931,2.491644,1.000000
1.000000,-1.021535,2.511975,1.000000
1.000000,3.754270,2.245716,2.000000
1.000000,2.433168,-0.652786,1.000000
1.000000,0.617044,0.543984,1.000000
1.000000,5.564551,1.462766,2.000000
1.000000,5.163095,4.032128,2.000000
1.000000,5.259411,0.037824,2.000000
1.000000,-1.788970,-1.889875,1.000000
1.000000,0.278092,2.142049,1.000000
1.000000,5.791494,1.197838,2.000000
1.000000,2.566035,1.118882,2.000000
1.000000,0.667137,1.554312,1.000000
1.000000,-2.447309,1.084617,1.000000
1.000000,1.079109,6.230878,3.000000
1.000000,2.716628,-0.508038,1.000000
1.000000,-1.562429,6.149343,3.000000
1.000000,6.789373,2.971586,2.000000
1.000000,1.840826,2.547718,2.000000
1.000000,-1.916028,2.145008,1.000000
1.000000,6.297342,3.112046,2.000000
1.000000,0.100252,7.474269,3.000000
1.000000,5.097858,3.649850,2.000000
1.000000,5.264013,4.475621,2.000000
1.000000,1.449973,4.020552,3.000000
1.000000,1.543266,7.454654,3.000000
1.000000,5.182898,4.001946,2.000000
1.000000,1.326892,2.246809,2.000000
1.000000,3.069562,0.548993,2.000000
1.000000,1.906773,-1.488298,1.000000
1.000000,4.752401,2.942872,2.000000
1.000000,-2.033629,-1.335334,1.000000
1.000000,3.916346,3.340944,2.000000
1.000000,3.634994,1.843468,2.000000
1.000000,0.898844,2.738998,3.000000
1.000000,3.437138,1.877663,2.000000
1.000000,-1.894251,1.895261,1.000000
1.000000,-2.736779,0.503435,1.000000
1.000000,-1.833881,4.333294,3.000000
1.000000,5.768828,3.098677,2.000000
1.000000,4.917896,-0.130437,2.000000
1.000000,1.061116,-2.578966,1.000000
1.000000,0.631995,6.179003,3.000000
1.000000,-2.505422,5.239144,3.000000
1.000000,1.819143,-1.313942,1.000000
1.000000,0.725680,-2.560824,1.000000
1.000000,-1.161128,-1.111329,1.000000
1.000000,-0.261546,-2.334366,1.000000
1.000000,1.493973,0.100778,1.000000
1.000000,1.757660,3.263916,3.000000
1.000000,1.403426,-2.232220,1.000000
1.000000,0.958793,3.222777,3.000000
1.000000,1.958900,-1.078263,1.000000
1.000000,-0.456241,-1.048727,1.000000
1.000000,1.262771,7.570567,3.000000
1.000000,4.679209,0.275534,2.000000
1.000000,5.711380,1.056409,2.000000
1.000000,4.463127,0.475552,2.000000
1.000000,-2.025860,0.022475,1.000000
1.000000,-0.789198,4.923421,3.000000
1.000000,3.733556,4.210546,2.000000
1.000000,4.438609,4.442224,2.000000
1.000000,2.393785,4.321648,2.000000
1.000000,1.660585,3.407846,2.000000
1.000000,2.771879,0.178201,1.000000
1.000000,-0.779028,-0.666782,1.000000
1.000000,0.060376,5.604338,3.000000
1.000000,5.892129,3.752493,2.000000
1.000000,1.286971,2.058102,2.000000
1.000000,1.487803,3.289079,3.000000
1.000000,1.166285,-2.425727,1.000000
1.000000,3.738076,-0.034955,2.000000
1.000000,-1.833602,-1.741240,1.000000
1.000000,2.568082,3.773887,3.000000
1.000000,2.135457,6.798450,3.000000
1.000000,2.873699,4.821720,3.000000
1.000000,1.904759,3.319028,2.000000
1.000000,-1.513107,0.753114,1.000000
1.000000,0.772162,3.476202,3.000000
1.000000,1.468400,-0.800621,1.000000
1.000000,6.765413,2.693412,2.000000
1.000000,-2.755529,0.447757,1.000000
1.000000,6.016068,2.784339,2.000000
1.000000,-2.721033,0.441615,1.000000
1.000000,5.128486,4.967145,2.000000
1.000000,1.557759,2.488193,2.000000
1.000000,-0.730243,2.294880,1.000000
1.000000,2.224522,-0.232050,1.000000
1.000000,-0.852725,-1.591760,1.000000
1.000000,0.182414,-1.798340,1.000000
1.000000,6.274123,1.489389,2.000000
1.000000,-1.526869,1.677873,1.000000
1.000000,0.291513,2.495895,1.000000
1.000000,0.069961,-1.669429,1.000000
1.000000,3.126111,0.272720,2.000000
1.000000,-1.103946,4.286808,3.000000
1.000000,5.269013,0.062125,2.000000
1.000000,0.398255,0.048810,1.000000
1.000000,-0.557261,4.107336,3.000000
1.000000,-1.125905,0.926747,1.000000
1.000000,1.141546,0.393322,1.000000
1.000000,0.221866,-0.955766,1.000000
1.000000,-1.470206,0.844035,1.000000
1.000000,1.185040,3.315913,3.000000
1.000000,1.776470,3.372171,2.000000
1.000000,-1.295802,0.526380,1.000000
1.000000,0.095317,4.376034,3.000000
1.000000,-0.226770,-2.120248,1.000000
1.000000,2.644581,3.989399,3.000000
1.000000,0.275961,0.942224,1.000000
1.000000,3.575493,-0.138628,2.000000
1.000000,-2.523033,3.933097,3.000000
1.000000,5.476559,4.185638,2.000000
1.000000,2.311692,0.774391,1.000000
1.000000,5.401827,4.531209,2.000000
1.000000,-1.547062,-0.207511,1.000000
1.000000,0.898481,-0.607306,1.000000
1.000000,-0.807674,3.430474,3.000000
1.000000,-0.758871,4.424643,3.000000
1.000000,-2.278233,5.572003,3.000000
1.000000,6.057038,0.495036,2.000000
1.000000,4.951757,3.743838,2.000000
1.000000,-0.817672,0.601803,1.000000
1.000000,-0.536239,0.708497,1.000000
1.000000,0.263040,2.886289,1.000000
1.000000,2.362756,5.023165,3.000000
1.000000,1.335520,4.521359,3.000000
1.000000,4.064325,0.062723,2.000000
1.000000,-0.708683,-2.326124,1.000000
1.000000,0.304709,3.707051,3.000000
1.000000,5.221070,4.047124,2.000000
1.000000,1.229390,0.195757,1.000000
1.000000,-1.507245,2.252818,1.000000
1.000000,0.078959,4.363046,3.000000
1.000000,-1.985523,6.036882,3.000000
1.000000,2.486876,4.495970,3.000000
1.000000,0.371917,5.783555,3.000000
1.000000,-1.105658,2.521669,3.000000
1.000000,0.657515,6.494821,3.000000
1.000000,1.802895,0.990850,1.000000
